lat: 24.993269, lng: 67.068647, accuracy:5.000000
lat: 24.965091, lng: 67.056341, accuracy:10.000000
lat: 24.965139, lng: 67.056344, accuracy:10.000000
lat: 24.965187, lng: 67.056345, accuracy:10.000000
lat: 24.965236, lng: 67.056349, accuracy:10.000000
lat: 24.965283, lng: 67.056349, accuracy:10.000000
lat: 24.965323, lng: 67.056348, accuracy:10.000000
lat: 24.965356, lng: 67.056347, accuracy:10.000000
lat: 24.965381, lng: 67.056345, accuracy:10.000000
lat: 24.965405, lng: 67.056344, accuracy:10.000000
lat: 24.965433, lng: 67.056341, accuracy:10.000000
lat: 24.965464, lng: 67.056335, accuracy:10.000000
