lat: 31.482806, lng: 74.311484, accuracy:5.000000
lat: 31.536118, lng: 74.340090, accuracy:10.000000
lat: 31.536119, lng: 74.340093, accuracy:10.000000
lat: 31.536119, lng: 74.340093, accuracy:10.000000
lat: 31.536119, lng: 74.340093, accuracy:10.000000
lat: 31.536119, lng: 74.340093, accuracy:10.000000
lat: 31.536121, lng: 74.340101, accuracy:10.000000
lat: 31.536119, lng: 74.340099, accuracy:5.000000
lat: 31.536119, lng: 74.340094, accuracy:5.000000
lat: 31.536118, lng: 74.340089, accuracy:5.000000
lat: 31.536126, lng: 74.340071, accuracy:5.000000
lat: 31.536139, lng: 74.340047, accuracy:5.000000
lat: 31.536155, lng: 74.340021, accuracy:5.000000
lat: 31.536169, lng: 74.339999, accuracy:5.000000
lat: 31.536183, lng: 74.339980, accuracy:5.000000
lat: 31.536194, lng: 74.339961, accuracy:5.000000
lat: 31.536203, lng: 74.339945, accuracy:5.000000
lat: 31.536215, lng: 74.339927, accuracy:5.000000
lat: 31.536227, lng: 74.339909, accuracy:5.000000
lat: 31.536239, lng: 74.339891, accuracy:5.000000
lat: 31.536250, lng: 74.339873, accuracy:5.000000
lat: 31.536265, lng: 74.339858, accuracy:5.000000
lat: 31.536283, lng: 74.339845, accuracy:5.000000
lat: 31.536299, lng: 74.339832, accuracy:5.000000
lat: 31.536317, lng: 74.339820, accuracy:5.000000
lat: 31.536330, lng: 74.339811, accuracy:5.000000
lat: 31.536334, lng: 74.339800, accuracy:5.000000
lat: 31.536334, lng: 74.339800, accuracy:5.000000
lat: 31.536334, lng: 74.339800, accuracy:5.000000
lat: 31.536287, lng: 74.339818, accuracy:5.000000
lat: 31.536287, lng: 74.339818, accuracy:5.000000
lat: 31.536281, lng: 74.339815, accuracy:5.000000
lat: 31.536289, lng: 74.339799, accuracy:5.000000
lat: 31.536303, lng: 74.339780, accuracy:5.000000
lat: 31.536319, lng: 74.339769, accuracy:5.000000
lat: 31.536334, lng: 74.339761, accuracy:5.000000
lat: 31.536334, lng: 74.339761, accuracy:5.000000
lat: 31.536334, lng: 74.339761, accuracy:5.000000
lat: 31.536334, lng: 74.339761, accuracy:5.000000
lat: 31.536334, lng: 74.339761, accuracy:5.000000
lat: 31.536380, lng: 74.339764, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536385, lng: 74.339755, accuracy:5.000000
lat: 31.536392, lng: 74.339709, accuracy:5.000000
lat: 31.536407, lng: 74.339694, accuracy:5.000000
lat: 31.536422, lng: 74.339677, accuracy:5.000000
lat: 31.536432, lng: 74.339664, accuracy:5.000000
lat: 31.536450, lng: 74.339642, accuracy:5.000000
lat: 31.536463, lng: 74.339621, accuracy:5.000000
lat: 31.536479, lng: 74.339597, accuracy:5.000000
lat: 31.536488, lng: 74.339582, accuracy:5.000000
lat: 31.536514, lng: 74.339537, accuracy:5.000000
lat: 31.536529, lng: 74.339513, accuracy:5.000000
lat: 31.536541, lng: 74.339492, accuracy:5.000000
lat: 31.536549, lng: 74.339481, accuracy:5.000000
lat: 31.536558, lng: 74.339469, accuracy:5.000000
lat: 31.536567, lng: 74.339458, accuracy:5.000000
lat: 31.536575, lng: 74.339445, accuracy:5.000000
lat: 31.536581, lng: 74.339435, accuracy:5.000000
lat: 31.536587, lng: 74.339426, accuracy:5.000000
lat: 31.536593, lng: 74.339416, accuracy:5.000000
lat: 31.536600, lng: 74.339404, accuracy:5.000000
lat: 31.536609, lng: 74.339385, accuracy:10.000000
lat: 31.536616, lng: 74.339376, accuracy:10.000000
lat: 31.536631, lng: 74.339345, accuracy:10.000000
lat: 31.536638, lng: 74.339332, accuracy:10.000000
lat: 31.536641, lng: 74.339322, accuracy:10.000000
lat: 31.536639, lng: 74.339321, accuracy:10.000000
lat: 31.536639, lng: 74.339318, accuracy:10.000000
lat: 31.536640, lng: 74.339313, accuracy:10.000000
lat: 31.536647, lng: 74.339303, accuracy:10.000000
lat: 31.536660, lng: 74.339279, accuracy:10.000000
lat: 31.536672, lng: 74.339256, accuracy:10.000000
lat: 31.536684, lng: 74.339231, accuracy:10.000000
lat: 31.536699, lng: 74.339204, accuracy:10.000000
lat: 31.536718, lng: 74.339168, accuracy:10.000000
lat: 31.536738, lng: 74.339134, accuracy:10.000000
lat: 31.536758, lng: 74.339103, accuracy:10.000000
lat: 31.536779, lng: 74.339074, accuracy:10.000000
lat: 31.536799, lng: 74.339044, accuracy:10.000000
lat: 31.536819, lng: 74.339015, accuracy:10.000000
lat: 31.536836, lng: 74.338989, accuracy:10.000000
lat: 31.536853, lng: 74.338965, accuracy:10.000000
lat: 31.536865, lng: 74.338945, accuracy:10.000000
lat: 31.536869, lng: 74.338938, accuracy:10.000000
lat: 31.536874, lng: 74.338931, accuracy:10.000000
lat: 31.536879, lng: 74.338921, accuracy:10.000000
lat: 31.536885, lng: 74.338910, accuracy:10.000000
lat: 31.536893, lng: 74.338896, accuracy:10.000000
lat: 31.536904, lng: 74.338878, accuracy:10.000000
lat: 31.536911, lng: 74.338865, accuracy:10.000000
lat: 31.536917, lng: 74.338855, accuracy:10.000000
lat: 31.536921, lng: 74.338847, accuracy:10.000000
lat: 31.536925, lng: 74.338839, accuracy:10.000000
lat: 31.536928, lng: 74.338831, accuracy:10.000000
lat: 31.536933, lng: 74.338822, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536935, lng: 74.338811, accuracy:10.000000
lat: 31.536965, lng: 74.338777, accuracy:10.000000
lat: 31.536976, lng: 74.338760, accuracy:10.000000
lat: 31.537003, lng: 74.338721, accuracy:10.000000
lat: 31.537033, lng: 74.338681, accuracy:10.000000
lat: 31.537060, lng: 74.338643, accuracy:10.000000
lat: 31.537084, lng: 74.338605, accuracy:10.000000
lat: 31.537110, lng: 74.338569, accuracy:10.000000
lat: 31.537135, lng: 74.338533, accuracy:10.000000
lat: 31.537156, lng: 74.338500, accuracy:10.000000
lat: 31.537179, lng: 74.338472, accuracy:10.000000
lat: 31.537203, lng: 74.338444, accuracy:10.000000
lat: 31.537216, lng: 74.338413, accuracy:10.000000
lat: 31.537239, lng: 74.338387, accuracy:10.000000
lat: 31.537244, lng: 74.338357, accuracy:10.000000
lat: 31.537248, lng: 74.338344, accuracy:10.000000
lat: 31.537253, lng: 74.338331, accuracy:10.000000
lat: 31.537265, lng: 74.338321, accuracy:10.000000
lat: 31.537281, lng: 74.338309, accuracy:10.000000
lat: 31.537295, lng: 74.338295, accuracy:10.000000
lat: 31.537309, lng: 74.338282, accuracy:10.000000
lat: 31.537322, lng: 74.338267, accuracy:10.000000
lat: 31.537334, lng: 74.338250, accuracy:10.000000
lat: 31.537347, lng: 74.338229, accuracy:10.000000
lat: 31.537368, lng: 74.338196, accuracy:10.000000
lat: 31.537387, lng: 74.338164, accuracy:10.000000
lat: 31.537405, lng: 74.338137, accuracy:10.000000
lat: 31.537420, lng: 74.338114, accuracy:10.000000
lat: 31.537435, lng: 74.338091, accuracy:10.000000
lat: 31.537450, lng: 74.338067, accuracy:10.000000
lat: 31.537465, lng: 74.338041, accuracy:10.000000
lat: 31.537484, lng: 74.338006, accuracy:10.000000
lat: 31.537503, lng: 74.337972, accuracy:10.000000
lat: 31.537522, lng: 74.337941, accuracy:10.000000
lat: 31.537538, lng: 74.337914, accuracy:10.000000
lat: 31.537553, lng: 74.337890, accuracy:10.000000
lat: 31.537560, lng: 74.337878, accuracy:10.000000
lat: 31.537569, lng: 74.337864, accuracy:10.000000
lat: 31.537579, lng: 74.337847, accuracy:10.000000
lat: 31.537589, lng: 74.337830, accuracy:10.000000
lat: 31.537597, lng: 74.337816, accuracy:10.000000
lat: 31.537606, lng: 74.337801, accuracy:10.000000
lat: 31.537615, lng: 74.337783, accuracy:10.000000
lat: 31.537626, lng: 74.337763, accuracy:10.000000
lat: 31.537649, lng: 74.337723, accuracy:10.000000
lat: 31.537674, lng: 74.337681, accuracy:10.000000
lat: 31.537697, lng: 74.337640, accuracy:10.000000
lat: 31.537722, lng: 74.337600, accuracy:10.000000
lat: 31.537746, lng: 74.337561, accuracy:10.000000
lat: 31.537770, lng: 74.337522, accuracy:10.000000
lat: 31.537794, lng: 74.337483, accuracy:10.000000
lat: 31.537824, lng: 74.337456, accuracy:10.000000
lat: 31.537851, lng: 74.337432, accuracy:10.000000
lat: 31.537874, lng: 74.337404, accuracy:10.000000
lat: 31.537899, lng: 74.337375, accuracy:10.000000
lat: 31.537922, lng: 74.337343, accuracy:10.000000
lat: 31.537936, lng: 74.337300, accuracy:10.000000
lat: 31.537949, lng: 74.337264, accuracy:10.000000
lat: 31.537955, lng: 74.337239, accuracy:10.000000
lat: 31.537962, lng: 74.337211, accuracy:10.000000
lat: 31.537972, lng: 74.337181, accuracy:10.000000
lat: 31.537984, lng: 74.337148, accuracy:10.000000
lat: 31.538007, lng: 74.337101, accuracy:10.000000
lat: 31.538012, lng: 74.337042, accuracy:10.000000
lat: 31.538045, lng: 74.336992, accuracy:10.000000
lat: 31.538079, lng: 74.336959, accuracy:10.000000
lat: 31.538124, lng: 74.336898, accuracy:10.000000
lat: 31.538152, lng: 74.336862, accuracy:10.000000
lat: 31.538190, lng: 74.336819, accuracy:10.000000
lat: 31.538236, lng: 74.336746, accuracy:10.000000
lat: 31.538291, lng: 74.336671, accuracy:10.000000
lat: 31.538339, lng: 74.336599, accuracy:10.000000
lat: 31.538389, lng: 74.336537, accuracy:10.000000
lat: 31.538404, lng: 74.336503, accuracy:10.000000
lat: 31.538420, lng: 74.336476, accuracy:10.000000
lat: 31.538442, lng: 74.336453, accuracy:10.000000
lat: 31.538477, lng: 74.336431, accuracy:10.000000
lat: 31.538491, lng: 74.336436, accuracy:10.000000
lat: 31.538504, lng: 74.336458, accuracy:10.000000
lat: 31.538511, lng: 74.336493, accuracy:10.000000
lat: 31.538520, lng: 74.336510, accuracy:10.000000
lat: 31.538490, lng: 74.336586, accuracy:10.000000
lat: 31.538464, lng: 74.336647, accuracy:10.000000
lat: 31.538019, lng: 74.337391, accuracy:10.000000
lat: 31.537964, lng: 74.337469, accuracy:10.000000
lat: 31.537920, lng: 74.337558, accuracy:10.000000
lat: 31.537847, lng: 74.337619, accuracy:10.000000
lat: 31.537801, lng: 74.337715, accuracy:10.000000
lat: 31.537749, lng: 74.337800, accuracy:10.000000
lat: 31.537708, lng: 74.337883, accuracy:10.000000
lat: 31.537658, lng: 74.337957, accuracy:10.000000
lat: 31.537602, lng: 74.338042, accuracy:10.000000
lat: 31.537535, lng: 74.338124, accuracy:10.000000
lat: 31.537477, lng: 74.338211, accuracy:10.000000
lat: 31.537402, lng: 74.338300, accuracy:10.000000
lat: 31.537348, lng: 74.338396, accuracy:10.000000
lat: 31.537306, lng: 74.338505, accuracy:10.000000
lat: 31.537233, lng: 74.338583, accuracy:10.000000
lat: 31.537174, lng: 74.338676, accuracy:10.000000
lat: 31.537138, lng: 74.338799, accuracy:10.000000
lat: 31.537097, lng: 74.338873, accuracy:10.000000
lat: 31.537031, lng: 74.338931, accuracy:10.000000
lat: 31.536957, lng: 74.339000, accuracy:10.000000
lat: 31.536900, lng: 74.339089, accuracy:10.000000
lat: 31.536845, lng: 74.339167, accuracy:10.000000
lat: 31.536801, lng: 74.339269, accuracy:10.000000
lat: 31.536743, lng: 74.339329, accuracy:10.000000
lat: 31.536683, lng: 74.339415, accuracy:10.000000
lat: 31.536626, lng: 74.339533, accuracy:10.000000
lat: 31.536552, lng: 74.339631, accuracy:10.000000
lat: 31.536476, lng: 74.339728, accuracy:10.000000
lat: 31.536418, lng: 74.339852, accuracy:10.000000
lat: 31.536347, lng: 74.339975, accuracy:10.000000
lat: 31.536303, lng: 74.340100, accuracy:10.000000
lat: 31.536216, lng: 74.340194, accuracy:10.000000
lat: 31.536142, lng: 74.340319, accuracy:10.000000
lat: 31.536067, lng: 74.340419, accuracy:10.000000
lat: 31.535989, lng: 74.340535, accuracy:10.000000
lat: 31.535915, lng: 74.340644, accuracy:10.000000
lat: 31.535848, lng: 74.340752, accuracy:10.000000
lat: 31.535785, lng: 74.340836, accuracy:10.000000
lat: 31.535748, lng: 74.340915, accuracy:10.000000
lat: 31.535694, lng: 74.340995, accuracy:10.000000
lat: 31.535658, lng: 74.341053, accuracy:10.000000
lat: 31.535651, lng: 74.341129, accuracy:10.000000
lat: 31.535641, lng: 74.341203, accuracy:10.000000
lat: 31.535655, lng: 74.341266, accuracy:10.000000
lat: 31.535720, lng: 74.341369, accuracy:10.000000
lat: 31.535780, lng: 74.341435, accuracy:10.000000
lat: 31.535854, lng: 74.341523, accuracy:10.000000
lat: 31.535914, lng: 74.341613, accuracy:10.000000
lat: 31.535978, lng: 74.341696, accuracy:10.000000
lat: 31.536052, lng: 74.341782, accuracy:10.000000
lat: 31.536122, lng: 74.341857, accuracy:10.000000
lat: 31.536185, lng: 74.341919, accuracy:10.000000
lat: 31.536267, lng: 74.341990, accuracy:10.000000
lat: 31.536313, lng: 74.342054, accuracy:10.000000
lat: 31.536411, lng: 74.342128, accuracy:10.000000
lat: 31.536503, lng: 74.342214, accuracy:10.000000
lat: 31.536590, lng: 74.342301, accuracy:10.000000
lat: 31.536658, lng: 74.342389, accuracy:10.000000
lat: 31.536790, lng: 74.342503, accuracy:10.000000
lat: 31.536906, lng: 74.342597, accuracy:10.000000
lat: 31.537012, lng: 74.342703, accuracy:10.000000
lat: 31.537119, lng: 74.342794, accuracy:10.000000
lat: 31.537193, lng: 74.342870, accuracy:10.000000
lat: 31.537301, lng: 74.342963, accuracy:10.000000
